hdb,latitude,longitude
110 GANGSA RD SINGAPORE,1.3778637208368,103.768139168585
426 FAJAR RD SINGAPORE,1.3862212525698,103.769484069418
5 FARRER RD SINGAPORE,1.31655990980042,103.807288102167
9 JLN KUKOH SINGAPORE,1.28683793317038,103.838674084243
536 UPP CROSS ST SINGAPORE,1.2862352148315,103.842303340846
535 UPP CROSS ST SINGAPORE,1.2862352148315,103.842303340846
10 SELEGIE RD SINGAPORE,1.30302468177428,103.849871364803
663 BUFFALO RD SINGAPORE,1.3069872044008,103.850634386922
7 TG PAGAR PLAZA SINGAPORE,1.27712012183459,103.843117743777
3 TECK WHYE AVE SINGAPORE,1.38247656452574,103.752527980381
111 TECK WHYE LANE SINGAPORE,1.37787904560638,103.752103670331
132 CHOA CHU KANG AVE 1 SINGAPORE,1.38106199176972,103.750795989119
428 CHOA CHU KANG AVE 4 SINGAPORE,1.38555516336432,103.745261508747
229 CHOA CHU KANG CTRL SINGAPORE,1.38065374945261,103.746367289377
211 CHOA CHU KANG CTRL SINGAPORE,1.38192105715299,103.74790119771
237 CHOA CHU KANG CTRL SINGAPORE,1.3794475026281,103.748287395227
227 CHOA CHU KANG CTRL SINGAPORE,1.38118249686415,103.745966246926
771 CHOA CHU KANG ST 54 SINGAPORE,1.39426765794686,103.749319274696
119 TECK WHYE LANE SINGAPORE,1.37921555538309,103.750399424474
19 TECK WHYE LANE SINGAPORE,1.37805373450801,103.750693424497
344 CHOA CHU KANG LOOP SINGAPORE,1.38328262549326,103.74511032068
792 CHOA CHU KANG NTH 6 SINGAPORE,1.39516601250141,103.749224044069
787 CHOA CHU KANG NTH 6 SINGAPORE,1.39582035325566,103.747752649661
547 CHOA CHU KANG ST 52 SINGAPORE,1.39316986752422,103.742614364734
567 CHOA CHU KANG ST 52 SINGAPORE,1.39513213569157,103.745875286592
116 TECK WHYE LANE SINGAPORE,1.37898192310747,103.751779491677
502 CHOA CHU KANG ST 51 SINGAPORE,1.38910701991989,103.743365257042
753 CHOA CHU KANG NTH 5 SINGAPORE,1.39234090627859,103.746943594779
528 CHOA CHU KANG ST 51 SINGAPORE,1.39241245545517,103.74154895979
602 CHOA CHU KANG ST 62 SINGAPORE,1.39724418317226,103.744501292642
364 CLEMENTI AVE 2 SINGAPORE,1.31240641918888,103.768752275192
328 CLEMENTI AVE 2 SINGAPORE,1.31399161476536,103.767089003977
374 CLEMENTI AVE 4 SINGAPORE,1.31912618587195,103.766983653394
411 C'WEALTH AVE WEST SINGAPORE,1.32830977781597,103.931761785189
318 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
316 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
202 CLEMENTI AVE 6 SINGAPORE,1.32193051221924,103.762204414115
336 CLEMENTI AVE 2 SINGAPORE,1.31667943214563,103.769231150532
340 CLEMENTI AVE 5 SINGAPORE,1.315096685325,103.766817400667
606 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
62 CIRCUIT RD SINGAPORE,1.326222259788,103.887117045252
95 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
54 CASSIA CRES SINGAPORE,1.30894452962256,103.883530101124
64 CIRCUIT RD SINGAPORE,1.32698404492367,103.887148432844
93 JLN DUA SINGAPORE,1.33566121145221,103.95254203049
95 OLD AIRPORT RD SINGAPORE,1.30697250703265,103.883589125034
339 UBI AVE 1 SINGAPORE,1.32845731032674,103.903274600324
8 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
2 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
311 UBI AVE 1 SINGAPORE,1.32994110077368,103.903301445157
131 GEYLANG EAST AVE 1 SINGAPORE,1.31675861430335,103.886811248047
662 HOUGANG AVE 4 SINGAPORE,1.37437689393173,103.882874917484
524 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
112 HOUGANG AVE 1 SINGAPORE,1.35442181063898,103.888557768191
412 HOUGANG AVE 10 SINGAPORE,1.37363949194651,103.896187665708
19 HOUGANG AVE 3 SINGAPORE,1.34454464168319,103.890944357466
20 HOUGANG AVE 3 SINGAPORE,1.34454464168319,103.890944357466
677 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
505 HOUGANG AVE 8 SINGAPORE,1.37305966832955,103.887655080049
232 HOUGANG AVE 1 SINGAPORE,1.35854702755579,103.888523907469
324 HOUGANG AVE 5 SINGAPORE,1.36665999438856,103.895009698642
433 HOUGANG AVE 8 SINGAPORE,1.37614023951393,103.893823744606
534 HOUGANG ST 52 SINGAPORE,1.37715444677834,103.890491311918
140 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
120 HOUGANG AVE 1 SINGAPORE,1.35441882555226,103.887461889803
406 HOUGANG AVE 10 SINGAPORE,1.36200453938712,103.853879910407
355 HOUGANG AVE 7 SINGAPORE,1.36529966178088,103.896454800013
608 HOUGANG AVE 4 SINGAPORE,1.37084420462336,103.885431882212
502 HOUGANG AVE 8 SINGAPORE,1.37280668545918,103.886904274267
693 HOUGANG ST 61 SINGAPORE,1.3766979699603,103.887541049902
122 HOUGANG AVE 1 SINGAPORE,1.35374408051544,103.886159336002
430 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
441 HOUGANG AVE 8 SINGAPORE,1.37845287132506,103.893940438799
558 HOUGANG ST 51 SINGAPORE,1.37936125002,103.892035568366
539 HOUGANG ST 52 SINGAPORE,1.3771741721863,103.889474443456
132 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
330 JURONG EAST AVE 1 SINGAPORE,1.35055495259482,103.73002911041
206 JURONG EAST ST 21 SINGAPORE,1.33301320936138,103.741893277263
225 JURONG EAST ST 21 SINGAPORE,1.34178121001946,103.737251510685
215 JURONG EAST ST 21 SINGAPORE,1.33993327217519,103.738514477739
32 TEBAN GDNS RD SINGAPORE,1.32184396296011,103.739872521955
331 JURONG EAST AVE 1 SINGAPORE,1.35082650419629,103.73042009299
223A JURONG EAST ST 21 SINGAPORE,1.3413721526482,103.736754200548
216 JURONG EAST ST 21 SINGAPORE,1.33953084548923,103.73780943839
212 BOON LAY PL SINGAPORE,1.34912704098711,103.713021012998
6 YUNG PING RD SINGAPORE,1.32928599309236,103.72238572895
501 JURONG WEST ST 51 SINGAPORE,1.34882313460497,103.71923879406
517 JURONG WEST ST 52 SINGAPORE,1.34584959149842,103.719724305774
936 JURONG WEST ST 91 SINGAPORE,1.34256782159011,103.689149776097
426 JURONG WEST AVE 1 SINGAPORE,1.35159139427911,103.72464010393
415 JURONG WEST ST 42 SINGAPORE,1.35282431865817,103.724982266808
557 JURONG WEST ST 42 SINGAPORE,1.35399275101832,103.718567124767
546 JURONG WEST ST 42 SINGAPORE,1.35270020453812,103.715217116167
724 JURONG WEST ST 72 SINGAPORE,1.3809343990191,103.936234669952
737 JURONG WEST ST 75 SINGAPORE,1.3461552094198,103.701169369401
815 JURONG WEST ST 81 SINGAPORE,1.34533232392524,103.695850950525
837 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
902 JURONG WEST ST 91 SINGAPORE,1.33911645731896,103.686609779665
938 JURONG WEST ST 91 SINGAPORE,1.34287698980059,103.689772560657
976 JURONG WEST ST 93 SINGAPORE,1.34000730508584,103.693804703262
966 JURONG WEST ST 93 SINGAPORE,1.34170245953319,103.692916978764
478 JURONG WEST ST 41 SINGAPORE,1.34735317434247,103.723952185676
419 JURONG WEST ST 42 SINGAPORE,1.3509338709282,103.727172730504
529 JURONG WEST ST 52 SINGAPORE,1.34841672939573,103.716191585352
522 JURONG WEST ST 52 SINGAPORE,1.34645396448389,103.716657742535
745 JURONG WEST ST 73 SINGAPORE,1.34584119966198,103.699605445991
765 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
817 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
553 JURONG WEST ST 42 SINGAPORE,1.35313192538561,103.718943649817
761 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
363 YUNG AN RD SINGAPORE,1.33682896786791,103.721117649246
471 JURONG WEST ST 41 SINGAPORE,1.34849427788134,103.722162927115
23 BENDEMEER RD SINGAPORE,1.31532027092245,103.860265846084
801 FRENCH RD SINGAPORE,1.30720611783037,103.860733875195
67 KALLANG BAHRU SINGAPORE,1.31381651419589,103.862953769259
49 DORSET RD SINGAPORE,1.31350017106513,103.849977133757
97 GEYLANG BAHRU SINGAPORE,1.32374860212507,103.870243903519
44 BENDEMEER RD SINGAPORE,1.32226013692281,103.86662310263
5 JLN BATU SINGAPORE,1.39152550534761,103.757266741055
56 JLN MA'MOR SINGAPORE,1.32827853904357,103.856097361404
62 JLN MA'MOR SINGAPORE,1.32827853904357,103.856097361404
6 JLN BATU SINGAPORE,1.33601629281198,103.787894887695
94 WHAMPOA DR SINGAPORE,1.32471579654689,103.857752875203
99 WHAMPOA DR SINGAPORE,1.32471579654689,103.857752875203
109 MCNAIR RD SINGAPORE,1.32142037879584,103.859100345051
101 JLN RAJAH SINGAPORE,1.32871478392959,103.850545321033
17 ST. GEORGE'S RD SINGAPORE,1.32613764586575,103.862860611563
29 JLN BAHAGIA SINGAPORE,1.32804097925819,103.856665912067
124 MCNAIR RD SINGAPORE,1.31834857200372,103.8560612412
11 ST. GEORGE'S RD SINGAPORE,1.32211971964107,103.860820092196
54 GEYLANG BAHRU SINGAPORE,1.32130110228321,103.871622627142
46 MARINE CRES SINGAPORE,1.30510240111456,103.91266479937
32 MARINE CRES SINGAPORE,1.303178277126,103.911806642809
66 MARINE DR SINGAPORE,1.30391193028103,103.909740471499
7 MARINE TER SINGAPORE,1.30440476785117,103.915295374439
62 MARINE DR SINGAPORE,1.30267023304987,103.909040353592
737 PASIR RIS DR 10 SINGAPORE,1.37939133247899,103.938922547778
484 PASIR RIS DR 4 SINGAPORE,1.3736034575533,103.960557824017
429 PASIR RIS DR 6 SINGAPORE,1.37007368495954,103.956730877173
407 PASIR RIS DR 6 SINGAPORE,1.37362757229605,103.954517357402
452 PASIR RIS DR 6 SINGAPORE,1.37148475368544,103.957361138968
119 PASIR RIS ST 11 SINGAPORE,1.36845058392966,103.954961424604
113 PASIR RIS ST 11 SINGAPORE,1.36805525886307,103.955767151318
225 PASIR RIS ST 21 SINGAPORE,1.37115763840719,103.961118398796
520 PASIR RIS ST 52 SINGAPORE,1.37480380431471,103.944181481316
748 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
751 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
776 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
777 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
774 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
775 PASIR RIS ST 71 SINGAPORE,1.37755384677881,103.936383536913
229 PASIR RIS ST 21 SINGAPORE,1.37268934784977,103.961780559341
605 ELIAS RD SINGAPORE,1.37860239771677,103.941978174681
650 PASIR RIS DR 10 SINGAPORE,1.37939133247899,103.938922547778
154 PASIR RIS ST 13 SINGAPORE,1.36310057764065,103.962012302637
155 PASIR RIS ST 13 SINGAPORE,1.36310057764065,103.962012302637
219 PASIR RIS ST 21 SINGAPORE,1.36926449241468,103.96169261157
224 PASIR RIS ST 21 SINGAPORE,1.37062192913962,103.961110522182
207 PASIR RIS ST 21 SINGAPORE,1.36630332942513,103.962287761409
583 PASIR RIS ST 53 SINGAPORE,1.37318924489331,103.946360527843
408 PASIR RIS DR 6 SINGAPORE,1.37317836515425,103.953731204512
101 PASIR RIS ST 12 SINGAPORE,1.36705021516612,103.958181857039
163 STIRLING RD SINGAPORE,1.29187643649549,103.802632277067
171 STIRLING RD SINGAPORE,1.29161477521886,103.805052653091
169 STIRLING RD SINGAPORE,1.29161477521886,103.805052653091
35 DOVER RD SINGAPORE,1.3025299473495,103.783271662459
93 C'WEALTH DR SINGAPORE,1.36279950952952,103.859972360088
78 C'WEALTH DR SINGAPORE,1.3629906586425,103.860952295492
56 C'WEALTH DR SINGAPORE,1.36217638171906,103.861638330381
52 TANGLIN HALT RD SINGAPORE,1.29919438508046,103.798524522256
29 TANGLIN HALT RD SINGAPORE,1.29884708494079,103.799641187531
23 DOVER CRES SINGAPORE,1.30406012764311,103.782637200936
23B QUEEN'S CL SINGAPORE,1.29238272764571,103.800196306719
12 DOVER CL EAST SINGAPORE,1.31491313558059,104.002339553534
149 MEI LING ST SINGAPORE,1.29348201306177,103.8049167409
306 SERANGOON AVE 2 SINGAPORE,1.354170253505,103.866885717087
124 SERANGOON NTH AVE 1 SINGAPORE,1.36618689571987,103.871419458199
237 SERANGOON AVE 3 SINGAPORE,1.35381198342473,103.87013457465
518 SERANGOON NTH AVE 4 SINGAPORE,1.3313275984366,103.928468218949
523 SERANGOON NTH AVE 4 SINGAPORE,1.37195725612878,103.875267195326
532 SERANGOON NTH AVE 4 SINGAPORE,1.37308899564088,103.869240102332
307 SERANGOON AVE 2 SINGAPORE,1.35462817749301,103.867068733428
309 SERANGOON AVE 2 SINGAPORE,1.35380565313156,103.865214056968
111 SERANGOON NTH AVE 1 SINGAPORE,1.36618702976306,103.873674807486
120 SERANGOON NTH AVE 1 SINGAPORE,1.36618702976306,103.873674807486
239 SERANGOON AVE 2 SINGAPORE,1.35319103281952,103.868691793358
205 SERANGOON CTRL SINGAPORE,1.38092680230382,103.748559601544
505 SERANGOON NTH AVE 4 SINGAPORE,1.37308899564088,103.869240102332
142 SERANGOON NTH AVE 1 SINGAPORE,1.36738923192236,103.873635517365
407 TAMPINES ST 41 SINGAPORE,1.36950253998581,103.941032805985
107 TAMPINES ST 11 SINGAPORE,1.34836421842072,103.948158723814
846 TAMPINES ST 82 SINGAPORE,1.35209728534467,103.938739396041
845 TAMPINES ST 83 SINGAPORE,1.35120565159908,103.934535695143
884 TAMPINES ST 83 SINGAPORE,1.35120565159908,103.934535695143
885 TAMPINES ST 83 SINGAPORE,1.35120565159908,103.934535695143
252 TAMPINES ST 21 SINGAPORE,1.36817271834193,103.962563714825
415 TAMPINES ST 41 SINGAPORE,1.42790621947847,103.774008312859
116 SIMEI ST 1 SINGAPORE,1.34241233534134,103.949503526295
396 TAMPINES AVE 7 SINGAPORE,1.35702402709338,103.944138231918
508 TAMPINES CTRL 1 SINGAPORE,1.35436743482952,103.943674728347
230B TAMPINES ST 24 SINGAPORE,1.35443550096726,103.952286197035
318 TAMPINES ST 33 SINGAPORE,1.35153802906184,103.956897901071
346 TAMPINES ST 33 SINGAPORE,1.35153802906184,103.956897901071
435 TAMPINES ST 43 SINGAPORE,1.35976653454884,103.95107341998
493C TAMPINES ST 43 SINGAPORE,1.3595896657359,103.95159077743
854 TAMPINES ST 82 SINGAPORE,1.35209728534467,103.938739396041
910 TAMPINES ST 91 SINGAPORE,1.37888844287052,103.882827300133
145 SIMEI ST 2 SINGAPORE,1.34585135529578,103.955069793124
455 TAMPINES ST 42 SINGAPORE,1.35735906297136,103.950485484376
459 TAMPINES ST 42 SINGAPORE,1.35794464402799,103.950999070017
832 TAMPINES ST 82 SINGAPORE,1.35209728534467,103.938739396041
133 SIMEI ST 1 SINGAPORE,1.34241233534134,103.949503526295
230 SIMEI ST 4 SINGAPORE,1.34336246005752,103.955856802713
858A TAMPINES AVE 5 SINGAPORE,1.34790449944267,103.941725378469
880 TAMPINES AVE 8 SINGAPORE,1.35306392334776,103.930254718148
496D TAMPINES AVE 9 SINGAPORE,1.36149819401054,103.950121108747
496E TAMPINES AVE 9 SINGAPORE,1.3611299396487,103.949803200633
232 TAMPINES ST 21 SINGAPORE,1.33982600141552,103.740822151959
294 TAMPINES ST 22 SINGAPORE,1.34964117458858,103.955337216192
383 TAMPINES ST 32 SINGAPORE,1.35335552120961,103.958728583436
450F TAMPINES ST 42 SINGAPORE,1.35834096888655,103.951379730883
493D TAMPINES ST 43 SINGAPORE,1.3595896657359,103.95159077743
896 TAMPINES ST 81 SINGAPORE,1.34830327385557,103.932451735683
876 TAMPINES ST 84 SINGAPORE,1.35307537657924,103.931318107592
156 TAMPINES ST 12 SINGAPORE,1.35162194359965,103.945090000876
245 TAMPINES ST 21 SINGAPORE,1.37110012229173,103.96304680441
428 TAMPINES ST 41 SINGAPORE,1.42698292390675,103.772578475525
61 LOR 5 TOA PAYOH SINGAPORE,1.33311994430643,103.852368188626
115 LOR 1 TOA PAYOH SINGAPORE,1.34108964634272,103.848900569646
113 LOR 1 TOA PAYOH SINGAPORE,1.34108964634272,103.848900569646
107 LOR 1 TOA PAYOH SINGAPORE,1.34108964634272,103.848900569646
108 LOR 1 TOA PAYOH SINGAPORE,1.34108964634272,103.848900569646
100 LOR 1 TOA PAYOH SINGAPORE,1.34108964634272,103.848900569646
4 LOR 7 TOA PAYOH SINGAPORE,1.33206903310283,103.847133555683
20 LOR 7 TOA PAYOH SINGAPORE,1.33206903310283,103.847133555683
101 POTONG PASIR AVE 1 SINGAPORE,1.33315710123237,103.868380398922
193 LOR 4 TOA PAYOH SINGAPORE,1.33305868820665,103.851960931664
227 LOR 8 TOA PAYOH SINGAPORE,1.33206903310283,103.847133555683
208 TOA PAYOH NTH SINGAPORE,1.34189361849197,103.845207805828
253 KIM KEAT AVE SINGAPORE,1.33112194856316,103.857779754242
138 POTONG PASIR AVE 3 SINGAPORE,1.33356221015123,103.865458562014
11 JOO SENG RD SINGAPORE,1.33500895047711,103.880706259667
82B LOR 4 TOA PAYOH SINGAPORE,1.33562239265484,103.848851474907
137 POTONG PASIR AVE 3 SINGAPORE,1.33385759374197,103.865845367722
131 MARSILING RISE SINGAPORE,1.43815470582721,103.780110890038
218 MARSILING CRES SINGAPORE,1.44620708744186,103.7736803529
148 WOODLANDS ST 13 SINGAPORE,1.36226599374262,103.962078643998
401 WOODLANDS ST 41 SINGAPORE,1.43044908253351,103.772775923524
34 MARSILING DR SINGAPORE,1.44189730082889,103.774373791954
348 WOODLANDS AVE 3 SINGAPORE,1.43293946017439,103.781881394457
137 MARSILING RD SINGAPORE,1.43845614747139,103.777081265974
109 WOODLANDS ST 13 SINGAPORE,1.43752043427047,103.780953594197
134 MARSILING RD SINGAPORE,1.43663707059525,103.777397588342
141 MARSILING RD SINGAPORE,1.43736870010289,103.77707219926
307 WOODLANDS AVE 1 SINGAPORE,1.36665999438856,103.895009698642
167 WOODLANDS ST 11 SINGAPORE,1.34800341123895,103.855395747158
320 WOODLANDS ST 32 SINGAPORE,1.43154436490385,103.778095217113
804 WOODLANDS ST 81 SINGAPORE,1.44168228349553,103.785984689784
828 WOODLANDS ST 81 SINGAPORE,1.43987157787967,103.789355479613
865 WOODLANDS ST 83 SINGAPORE,1.44041083143799,103.791736146198
284 YISHUN AVE 6 SINGAPORE,1.43969859742694,103.838828469463
393 YISHUN AVE 6 SINGAPORE,1.42851535023391,103.848503721066
353 YISHUN RING RD SINGAPORE,1.42961544508137,103.830029543751
138 YISHUN RING RD SINGAPORE,1.43160991206918,103.830614068732
143 YISHUN RING RD SINGAPORE,1.43100259364042,103.831093779909
127 YISHUN ST 11 SINGAPORE,1.43470808275676,103.831530825897
144 YISHUN ST 11 SINGAPORE,1.43470808275676,103.831530825897
147 YISHUN ST 11 SINGAPORE,1.43470808275676,103.831530825897
156 YISHUN ST 11 SINGAPORE,1.43470808275676,103.831530825897
214 YISHUN ST 21 SINGAPORE,1.43144616456684,103.836318885001
219 YISHUN ST 21 SINGAPORE,1.41696952433092,103.84455199927
748 YISHUN ST 72 SINGAPORE,1.42707820696356,103.832706088136
782 YISHUN RING RD SINGAPORE,1.42196645185824,103.83175938193
264 YISHUN ST 22 SINGAPORE,1.43515573230958,103.839804271982
753 YISHUN ST 72 SINGAPORE,1.426987042197,103.834627470285
425 YISHUN AVE 11 SINGAPORE,1.42242242128485,103.848326515766
657 YISHUN AVE 4 SINGAPORE,1.41487186307545,103.840339051814
435 YISHUN AVE 6 SINGAPORE,1.42133227396902,103.847281046929
117 YISHUN RING RD SINGAPORE,1.43555874650871,103.827699051305
165 YISHUN RING RD SINGAPORE,1.43577180513264,103.831783821967
366 YISHUN RING RD SINGAPORE,1.428839245144,103.845809916163
314 YISHUN RING RD SINGAPORE,1.42961544508137,103.830029543751
642 YISHUN ST 61 SINGAPORE,1.41770409927839,103.837005089412
841 YISHUN ST 81 SINGAPORE,1.4138246053137,103.834000236186
873 YISHUN ST 81 SINGAPORE,1.4138246053137,103.834000236186
819 YISHUN ST 81 SINGAPORE,1.34578393651511,103.69498617757
427 YISHUN AVE 11 SINGAPORE,1.42206906919871,103.848091765572
167 YISHUN RING RD SINGAPORE,1.43661282967317,103.832356503845
619 YISHUN RING RD SINGAPORE,1.41911476927137,103.834935216685
714 YISHUN ST 71 SINGAPORE,1.42701651708938,103.827662646467
876 YISHUN ST 81 SINGAPORE,1.4138246053137,103.834000236186
798 YISHUN RING RD SINGAPORE,1.41887402381764,103.833291182064
625 YISHUN ST 61 SINGAPORE,1.34152011714806,103.698796952856
406 YISHUN AVE 6 SINGAPORE,1.42607011749044,103.849303010046
324 YISHUN CTRL SINGAPORE,1.42635955106567,103.840518673634
356 YISHUN RING RD SINGAPORE,1.42961544508137,103.830029543751
614 YISHUN ST 61 SINGAPORE,1.4198290672055,103.836032497982
114 ANG MO KIO AVE 4 SINGAPORE,1.37914986228487,103.84093819913
604 ANG MO KIO AVE 5 SINGAPORE,1.37776263842074,103.843782193293
611 ANG MO KIO AVE 5 SINGAPORE,1.37776263842074,103.843782193293
720 ANG MO KIO AVE 6 SINGAPORE,1.37180102410534,103.84699031799
705 ANG MO KIO AVE 8 SINGAPORE,1.37043722990379,103.847515505343
623 ANG MO KIO AVE 9 SINGAPORE,1.36951942637994,103.848462230319
204 ANG MO KIO AVE 3 SINGAPORE,1.36835858820173,103.847745828569
231 ANG MO KIO AVE 3 SINGAPORE,1.36835858820173,103.847745828569
327 ANG MO KIO AVE 3 SINGAPORE,1.36705284380639,103.846987446489
131 ANG MO KIO AVE 3 SINGAPORE,1.36835858820173,103.847745828569
428 ANG MO KIO AVE 3 SINGAPORE,1.36835858820173,103.847745828569
113 ANG MO KIO AVE 4 SINGAPORE,1.37914986228487,103.84093819913
636 ANG MO KIO AVE 6 SINGAPORE,1.36604106130113,103.842228684962
642 ANG MO KIO AVE 5 SINGAPORE,1.37794352430397,103.840479239853
203 BEDOK NTH ST 1 SINGAPORE,1.32662388643563,103.931806159881
540 BEDOK NTH ST 3 SINGAPORE,1.33112972920094,103.922092625931
624 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
742 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
211 NEW UPP CHANGI RD SINGAPORE,1.32481816551889,103.930544296289
150 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
53 NEW UPP CHANGI RD SINGAPORE,1.32432684067535,103.942429994179
660 JLN TENAGA SINGAPORE,1.33167117872807,103.906537912581
706 BEDOK NTH RD SINGAPORE,1.33474211664091,103.91797832995
705 BEDOK NTH RD SINGAPORE,1.33474211664091,103.91797832995
626 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
110 BEDOK RESERVOIR RD SINGAPORE,1.32443015538354,103.953226100292
119 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
140 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
124 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
156 BEDOK STH AVE 3 SINGAPORE,1.32234775413853,103.945858384014
171 BEDOK STH RD SINGAPORE,1.31789091823444,103.946338598685
516 BEDOK NTH AVE 2 SINGAPORE,1.3305534143043,103.930556186265
711 BEDOK RESERVOIR RD SINGAPORE,1.3359734160825,103.923690295889
602 BEDOK RESERVOIR RD SINGAPORE,1.33641984694912,103.92483267275
